Product_ID,Category,Brand_name,Product_name,Unit_size,Unit_of_measure,Wholsale_price,Profit,Unit_price,Inventory,Out_of_stock,Lead_time
37,Hops,BSG,Hallertau Blanc Hop Pellets,1,OZ,3.32,0.05,3.48,8,N,9
38,Hops,BSG,Galaxy Hop Pellets,1,OZ,3.79,0.05,3.98,1,N,16
39,Hops,BSG,Hersbrucker Hop Pellets,1,OZ,2.38,0.05,2.49,2,N,13
40,Hops,BSG,German Select (Spaltz) Hop Pellets,1,OZ,2.65,0.05,2.78,7,N,17
41,Hops,BSG,Green Bullet Hop Pellets,1,OZ,2.71,0.05,2.84,4,N,8
42,Hops,BSG,Tradition Hop Pellets,1,OZ,2.38,0.05,2.49,12,N,13
43,Hops,BSG,Pacific Jade Hop Pellets,1,OZ,2.8,0.05,2.94,5,N,16
44,Hops,BSG,Kohatu Hop Pellets,1,OZ,2.85,0.05,2.99,11,N,10
45,Hops,BSG,Mandarina Bavaria Hop Pellets,1,OZ,3.32,0.05,3.48,12,N,17
46,Hops,BSG,Huell Melon Hop Pellets,1,OZ,3.32,0.05,3.48,8,N,16
47,Hops,BSG,Motueka Hop Pellets,1,OZ,2.9,0.05,3.04,5,N,18
48,Hops,BSG,Nelson Sauvin Hop Pellets,1,OZ,3.09,0.05,3.24,8,N,9
49,Hops,BSG,Polaris Hop Pellets,1,OZ,2.95,0.05,3.09,7,N,18
50,Hops,BSG,Rakau Hop Pellets,1,OZ,2.71,0.05,2.84,12,N,16
51,Hops,BSG,Southern Cross Hop Pellets,1,OZ,2.61,0.05,2.74,9,N,9
52,Hops,BSG,Summer Hop Pellets,1,OZ,3.04,0.05,3.19,9,N,7
53,Hops,BSG,Super Alpha (Dr. Rudi) Hop Pellets,1,OZ,2.84,0.05,2.98,10,N,7
54,Hops,BSG,Target Hop Pellets,1,OZ,2.61,0.05,2.74,10,N,21
55,Hops,BSG,Waimea Hop Pellets,1,OZ,3.14,0.05,3.29,10,N,10
56,Hops,BSG,Wakatu Hop Pellets,1,OZ,2.71,0.05,2.84,4,N,17
57,Base Malt,Weyermann,Abbey Malt,1,LB,2.37,0.05,2.48,1,N,17
58,Base Malt,Weyermann,Acidulated,1,LB,2.37,0.05,2.48,10,N,18
59,Base Malt,Weyermann,Beech Smoked,1,LB,2.62,0.05,2.75,2,N,12
60,Caramel Malt,Weyermann,CARAAMBER,1,LB,2.39,0.05,2.51,3,N,8
61,Caramel Malt,Weyermann,CARAAROMA,1,LB,2.37,0.05,2.48,4,N,10
62,Caramel Malt,Weyermann,CARABELGE,1,LB,2.37,0.05,2.48,9,N,21
63,Caramel Malt,Weyermann,CARABOHEMIAN,1,LB,2.51,0.05,2.63,2,N,20
64,Caramel Malt,Weyermann,CARAFA Special Type 1 (dehusked),1,LB,2.51,0.05,2.63,12,N,17
65,Caramel Malt,Weyermann,CARAFA Special Type 2 (dehusked),1,LB,2.51,0.05,2.63,1,N,17
66,Caramel Malt,Weyermann,CARAFA Special Type 3 (dehusked),1,LB,2.51,0.05,2.63,5,N,21
67,Caramel Malt,Weyermann,CARAFA Type 1,1,LB,2.42,0.05,2.54,10,N,8
68,Caramel Malt,Weyermann,CARAFA Type 2,1,LB,2.42,0.05,2.54,11,N,10
69,Caramel Malt,Weyermann,CARAFA Type 3,1,LB,2.48,0.05,2.6,1,N,12
70,Caramel Malt,Weyermann,CARAFOAM,1,LB,2.31,0.05,2.42,5,N,19
71,Caramel Malt,Weyermann,CARAHELL,1,LB,2.19,0.05,2.3,7,N,15
72,Caramel Malt,Weyermann,CARAMUNICH Type 1,1,LB,2.22,0.05,2.33,5,N,13
73,Caramel Malt,Weyermann,CARAMUNICH Type 2,1,LB,2.22,0.05,2.33,1,N,8
74,Caramel Malt,Weyermann,CARAMUNICH Type 3,1,LB,2.22,0.05,2.33,9,N,19
75,Caramel Malt,Weyermann,CARARED,1,LB,2.37,0.05,2.48,6,N,18
76,Caramel Malt,Weyermann,CARARYE,1,LB,2.57,0.05,2.69,8,N,13
77,Caramel Malt,Weyermann,CARAWHEAT,1,LB,2.31,0.05,2.42,8,N,21
78,Specialty,Weyermann,Chocolate Rye,1,LB,2.45,0.05,2.57,0,Y,15
79,Specialty,Weyermann,Chocolate Wheat,1,LB,2.34,0.05,2.45,9,N,20
80,Specialty,Weyermann,Dark Wheat,1,LB,2.14,0.05,2.24,6,N,15
81,Base Malt,Weyermann,Floor-Malted Bohemian Dark,1,LB,2.37,0.05,2.48,11,N,9
82,Base Malt,Weyermann,Floor-Malted Bohemian Pilsner,1,LB,2.28,0.05,2.39,5,N,15
83,Base Malt,Weyermann,Melanoidin,1,LB,2.17,0.05,2.27,6,N,12
84,Base Malt,Weyermann,Floor-Malted Bohemian Wheat,1,LB,2.42,0.05,2.54,5,N,15
85,Specialty,Weyermann,Oak Smoked Wheat,1,LB,2.59,0.05,2.72,9,N,14
86,Base Malt,Weyermann,Munich Type 2,1,LB,2.02,0.05,2.12,5,N,19
87,Base Malt,Weyermann,Pale Ale,1,LB,2,0.05,2.09,7,N,17
88,Base Malt,Weyermann,Pale Rye Malt,1,LB,2.6,0.05,2.73,7,N,10
89,Base Malt,Weyermann,Pale Wheat,1,LB,2.14,0.05,2.24,9,N,18
90,Base Malt,Weyermann,Pilsner Malt,1,LB,2.43,0.05,2.55,7,N,15
91,Specialty,Weyermann,Roasted Barley,1,LB,2.39,0.05,2.51,0,Y,14
92,Base Malt,Weyermann,Vienna,1,LB,2.11,0.05,2.21,5,N,8
93,Base Malt,Weyermann,Munich Malt Type 1 (Light Munich),1,LB,2.02,0.05,2.12,11,N,21
94,Base Malt,Rahr,Pale Ale Malt,1,LB,1.99,0.05,2.08,7,N,13
95,Base Malt,Rahr,Pilsner Malt,1,LB,2.01,0.05,2.11,12,N,8
96,Base Malt,Rahr,Red Wheat,1,LB,1.82,0.05,1.92,6,N,17
97,Base Malt,Rahr,Standard 2-Row,1,LB,1.62,0.05,1.71,1,N,14
98,Base Malt,Rahr,Standard 6-Row,1,LB,1.6,0.05,1.68,8,N,20
99,Base Malt,Rahr,Unmalted Wheat,1,LB,1.11,0.05,1.17,11,N,14
100,Base Malt,Rahr,White Wheat,1,LB,1.82,0.05,1.92,7,N,11
101,Base Malt,Crisp,Amber,1,LB,2.31,0.05,2.42,10,N,13
102,Base Malt,Crisp,Best Ale,1,LB,1.91,0.05,2,2,N,19
103,Base Malt,Crisp,Black Malt,1,LB,2.34,0.05,2.45,6,N,12
104,Base Malt,Crisp,Brown,1,LB,2.31,0.05,2.42,11,N,18
105,Caramel Malt,Crisp,Caramalt 15L,1,LB,2.31,0.05,2.42,4,N,17
106,Base Malt,Crisp,Chevallier Heritage,1,LB,2.94,0.05,3.08,9,N,19
107,Specialty,Crisp,Chocolate,1,LB,2.31,0.05,2.42,12,N,17
108,Crystal Malt,Crisp,Crystal 60L,1,LB,2.31,0.05,2.42,4,N,19
109,Crystal Malt,Crisp,Crystal Dark 77L,1,LB,2.31,0.05,2.42,1,N,10
110,Crystal Malt,Crisp,Crystal Light 45L,1,LB,1.91,0.05,2,11,N,10
111,Base Malt,Crisp,Gleneagles Premium Peated Malt,1,LB,2.37,0.05,2.48,11,N,19
112,Base Malt,Crisp,Gleneagles Premium Pot Still Malt,1,LB,2.08,0.05,2.18,11,N,21
113,Base Malt,Crisp,Maris Otter,1,LB,2.79,0.05,2.93,10,N,20
114,Base Malt,Crisp,No. 19 Floor-Malted Maris Otter,1,LB,2.22,0.05,2.33,12,N,17
115,Specialty,Crisp,Pale Chocolate,1,LB,2.34,0.05,2.45,11,N,14
116,Adjunct,Crisp,Roasted Barley,1,LB,2.34,0.05,2.45,9,N,18
117,Adjunct,Crisp,Torrefied Wheat,1,LB,2.25,0.05,2.36,10,N,17
118,Base Malt,Crisp,Wheat Malt,1,LB,1.97,0.05,2.06,1,N,7
119,Base Malt,Briess,2-Row Brewers Malt,1,LB,1.94,0.05,2.03,3,N,20
120,Caramel Malt,Briess,2-Row Caramel 10L,1,LB,2.68,0.05,2.81,6,N,9
121,Caramel Malt,Briess,Caramel 20L,1,LB,2.68,0.05,2.81,5,N,8
122,Caramel Malt,Briess,2-Row Caramel 40L,1,LB,2.68,0.05,2.81,12,N,15
123,Caramel Malt,Briess,Caramel 60 Malt,1,LB,2.68,0.05,2.81,4,N,10
124,Caramel Malt,Briess,2-Row Caramel 120L,1,LB,2.68,0.05,2.81,6,N,21
125,Specialty,Briess,2-Row Carapils,1,LB,2.71,0.05,2.84,12,N,9
126,Specialty,Briess,2-Row Chocolate,1,LB,2.79,0.05,2.93,0,Y,16
127,Base Malt,Briess,Blackprinz Malt,1,LB,2.79,0.05,2.93,7,N,9
128,Specialty,Briess,Cherrywood-Smoked,1,LB,3.85,0.05,4.04,8,N,20
129,Base Malt,Briess,Pale Ale,1,LB,2.11,0.05,2.21,1,N,8
130,Base Malt,Briess,Pilsen,1,LB,2.11,0.05,2.21,5,N,17
131,Specialty,Briess,Roasted Barley,1,LB,2.65,0.05,2.78,1,N,21
132,Specialty,Briess,Special Roast,1,LB,2.88,0.05,3.02,0,Y,18
133,Base Malt,Briess,Victory Malt,1,LB,2.79,0.05,2.93,5,N,10
134,Specialty,Gambrinus,Gambrinus Honey,1,LB,2.48,0.05,2.6,9,N,16
135,Base Malt,Simpsons,Finest Maris Otter,1,LB,2.22,0.05,2.33,4,N,17
136,Base Malt,Simpsons,Finest Pale Ale Golden Promise,1,LB,2.28,0.05,2.39,7,N,8
137,Crystal Malt,Simpsons,Crystal Rye,1,LB,2.42,0.05,2.54,5,N,21
138,Specialty,Simpsons,Aromatic Malt,1,LB,2.28,0.05,2.39,3,N,11
139,Caramel Malt,Simpsons,Caramalt,1,LB,2.34,0.05,2.45,7,N,16
140,Crystal Malt,Simpsons,Crystal Light,1,LB,2.34,0.05,2.45,11,N,10
141,Crystal Malt,Simpsons,Crystal Medium,1,LB,2.34,0.05,2.45,4,N,8
142,Crystal Malt,Simpsons,Crystal Dark,1,LB,2.34,0.05,2.45,12,N,9
143,Crystal Malt,Simpsons,Crystal Extra Dark,1,LB,2.34,0.05,2.45,8,N,11
144,Crystal Malt,Simpsons,Double Roasted Crystal,1,LB,2.48,0.05,2.6,9,N,19
145,Specialty,Simpsons,Chocolate Malt,1,LB,2.42,0.05,2.54,6,N,20
146,Specialty,Simpsons,Roasted Barley,1,LB,2.34,0.05,2.45,1,N,11
147,Specialty,Simpsons,Brown (Coffee) Malt,1,LB,2.42,0.05,2.54,11,N,14
148,Crystal Malt,Simpsons,Golden Naked Oats,1,LB,2.89,0.05,3.03,7,N,20
149,Specialty,Simpsons,Peated,1,LB,2.85,0.05,2.99,6,N,9
150,Base Malt,Simpsons,Black Malt,1,LB,2.73,0.05,2.86,3,N,8
151,Base Malt,Malting Company of Ireland,Irish Stout,1,LB,2.19,0.05,2.3,4,N,11
152,Base Malt,Malting Company of Ireland,Irish Distillers,1,LB,2.19,0.05,2.3,3,N,15
153,Base Malt,Malting Company of Ireland,Irish Ale,1,LB,2.19,0.05,2.3,4,N,20
154,Adjunct,Briess,Flaked Corn,1,LB,2.37,0.05,2.48,5,N,12
155,Adjunct,Briess,Flaked White Wheat,1,LB,2.22,0.05,2.33,3,N,18
156,Adjunct,Briess,Flaked Oats,1,LB,1.82,0.05,1.92,3,N,14
157,Adjunct,Briess,Flaked Rye,1,LB,1.94,0.05,2.03,4,N,13
158,Adjunct,Briess,Flaked Barley (unmalted),1,LB,1.48,0.05,1.56,10,N,17
159,Adjunct,Briess,Rice Syrup Solids,1,LB,5.69,0.05,5.98,11,N,15
160,Adjunct,Briess,Flaked Oats,1,OZ,0.17,0.05,0.18,2,N,20
161,Base Malt,Weyermann,Pale Ale,1,OZ,0.25,0.05,0.26,5,N,20
162,Base Malt,Weyermann,Pale Wheat,1,OZ,0.26,0.05,0.27,2,N,20
163,Base Malt,Weyermann,Dark Wheat,1,OZ,0.26,0.05,0.27,11,N,18
164,Base Malt,Weyermann,Floor-Malted Bohemian Pilsner,1,OZ,0.28,0.05,0.29,1,N,12
165,Base Malt,Weyermann,Barke Vienna Malt,1,OZ,0.26,0.05,0.27,11,N,13
166,Base Malt,Weyermann,Barke Munich,1,OZ,0.26,0.05,0.27,11,N,15
167,Base Malt,Weyermann,Vienna,1,OZ,0.25,0.05,0.26,11,N,17
168,Base Malt,Weyermann,Munich Type 2,1,OZ,0.26,0.05,0.27,11,N,19
169,Base Malt,Weyermann,Melanoidin,1,OZ,0.27,0.05,0.28,10,N,17
170,Base Malt,Weyermann,Floor-Malted Bohemian Dark,1,OZ,0.29,0.05,0.31,10,N,10
171,Caramel Malt,Weyermann,CARAMUNICH Type 1,1,OZ,0.28,0.05,0.29,6,N,19
172,Caramel Malt,Weyermann,CARAMUNICH Type 2,1,OZ,0.28,0.05,0.29,1,N,19
173,Caramel Malt,Weyermann,CARAMUNICH Type 3,1,OZ,0.28,0.05,0.29,11,N,20
174,Caramel Malt,Weyermann,CARAWHEAT,1,OZ,0.29,0.05,0.3,8,N,8
175,Caramel Malt,Weyermann,CARAFA Type 2,1,OZ,0.29,0.05,0.3,1,N,16
176,Caramel Malt,Weyermann,CARAFA Type 3,1,OZ,0.29,0.05,0.3,10,N,16
177,Base Malt,Rahr,Standard 6-Row,1,OZ,0.2,0.05,0.21,9,N,21
178,Base Malt,Rahr,Standard 2-Row,1,OZ,0.21,0.05,0.22,10,N,16
179,Base Malt,Rahr,White Wheat,1,OZ,0.23,0.05,0.24,9,N,21
180,Base Malt,Rahr,Red Wheat,1,OZ,0.23,0.05,0.24,10,N,10
181,Base Malt,Crisp,No. 19 Floor-Malted Maris Otter,1,OZ,0.28,0.05,0.29,6,N,13
182,Base Malt,Crisp,Best Ale,1,OZ,0.24,0.05,0.25,5,N,7
183,Base Malt,Crisp,Chevallier Heritage,1,OZ,0.37,0.05,0.39,11,N,21
184,Crystal Malt,Crisp,Crystal Light 45L,1,OZ,0.24,0.05,0.25,5,N,15
185,Crystal Malt,Crisp,Crystal Dark 77L,1,OZ,0.29,0.05,0.3,3,N,19
186,Crystal Malt,Crisp,Crystal 60L,1,OZ,0.29,0.05,0.3,9,N,17
187,Base Malt,Crisp,Gleneagles Premium Peated Malt,1,OZ,0.29,0.05,0.31,10,N,19
188,Base Malt,Crisp,Gleneagles Premium Pot Still Malt,1,OZ,0.26,0.05,0.27,6,N,11
189,Base Malt,Crisp,Brown,1,OZ,0.29,0.05,0.3,7,N,18
190,Base Malt,Crisp,Amber,1,OZ,0.29,0.05,0.3,11,N,12
191,Caramel Malt,Crisp,Caramalt 15L,1,OZ,0.29,0.05,0.3,5,N,7
192,Specialty,Crisp,Chocolate,1,OZ,0.29,0.05,0.3,4,N,21
193,Specialty,Crisp,Pale Chocolate,1,OZ,0.29,0.05,0.31,1,N,8
194,Base Malt,Crisp,Black Malt,1,OZ,0.29,0.05,0.31,6,N,13
195,Adjunct,Crisp,Roasted Barley,1,OZ,0.29,0.05,0.31,2,N,8
196,Adjunct,Crisp,Torrefied Wheat,1,OZ,0.29,0.05,0.3,3,N,13
197,Base Malt,Briess,2-Row Brewers Malt,1,OZ,0.25,0.05,0.26,2,N,18
198,Base Malt,Briess,Pale Ale,1,OZ,0.27,0.05,0.28,7,N,21
199,Base Malt,Briess,Pilsen,1,OZ,0.27,0.05,0.28,11,N,12
200,Specialty,Briess,2-Row Carapils,1,OZ,0.34,0.05,0.36,1,N,12
201,Caramel Malt,Briess,2-Row Caramel 10L,1,OZ,0.33,0.05,0.35,6,N,9
202,Caramel Malt,Briess,Caramel 20L,1,OZ,0.33,0.05,0.35,10,N,7
203,Caramel Malt,Briess,2-Row Caramel 40L,1,OZ,0.33,0.05,0.35,3,N,17
204,Caramel Malt,Briess,2-Row Caramel 120L,1,OZ,0.33,0.05,0.35,1,N,20
205,Specialty,Briess,Special Roast,1,OZ,0.36,0.05,0.38,9,N,11
206,Specialty,Briess,2-Row Chocolate,1,OZ,0.35,0.05,0.37,10,N,9
207,Specialty,Briess,Roasted Barley,1,OZ,0.33,0.05,0.35,2,N,15
208,Specialty,Briess,Cherrywood-Smoked,1,OZ,0.48,0.05,0.51,12,N,14
209,Specialty,Gambrinus,Gambrinus Honey,1,OZ,0.31,0.05,0.33,5,N,13
210,Base Malt,Simpsons,Finest Maris Otter,1,OZ,0.28,0.05,0.29,2,N,12
211,Base Malt,Simpsons,Finest Pale Ale Golden Promise,1,OZ,0.29,0.05,0.3,8,N,12
212,Crystal Malt,Simpsons,Crystal Rye,1,OZ,0.3,0.05,0.32,10,N,20
213,Specialty,Simpsons,Aromatic Malt,1,OZ,0.29,0.05,0.3,6,N,13
214,Caramel Malt,Simpsons,Caramalt,1,OZ,0.29,0.05,0.31,12,N,16
215,Crystal Malt,Simpsons,Crystal Light,1,OZ,0.29,0.05,0.31,10,N,13
216,Crystal Malt,Simpsons,Crystal Medium,1,OZ,0.29,0.05,0.31,10,N,17
217,Crystal Malt,Simpsons,Crystal Dark,1,OZ,0.29,0.05,0.31,6,N,8
218,Crystal Malt,Simpsons,Crystal Extra Dark,1,OZ,0.29,0.05,0.31,1,N,10
219,Crystal Malt,Simpsons,Double Roasted Crystal,1,OZ,0.31,0.05,0.33,10,N,15
220,Specialty,Simpsons,Chocolate Malt,1,OZ,0.3,0.05,0.32,2,N,9
221,Specialty,Simpsons,Roasted Barley,1,OZ,0.29,0.05,0.31,9,N,15
222,Specialty,Simpsons,Brown (Coffee) Malt,1,OZ,0.3,0.05,0.32,9,N,20
223,Crystal Malt,Simpsons,Golden Naked Oats,1,OZ,0.36,0.05,0.38,11,N,20
224,Specialty,Simpsons,Peated,1,OZ,0.36,0.05,0.38,7,N,13
225,Base Malt,Malting Company of Ireland,Irish Stout,1,OZ,0.23,0.05,0.24,3,N,9
226,Base Malt,Malting Company of Ireland,Irish Distillers,1,OZ,0.23,0.05,0.24,4,N,19
227,Base Malt,Malting Company of Ireland,Irish Ale,1,OZ,0.23,0.05,0.24,11,N,21
228,Dry Malt Extract,Briess,DME Pilsen Light,1,LB,5.69,0.05,5.98,4,N,14
229,Dry Malt Extract,Briess,DME Golden Light,1,LB,5.69,0.05,5.98,3,N,11
230,Dry Malt Extract,Briess,DME Sparkling Amber,1,LB,5.69,0.05,5.98,1,N,20
231,Dry Malt Extract,Briess,DME Traditional Dark,1,LB,5.69,0.05,5.98,5,N,10
232,Dry Malt Extract,Briess,DME Bavarian Wheat,1,LB,5.69,0.05,5.98,5,N,12
233,Dry Malt Extract,Briess,DME Pilsen Light,3,LB,13.29,0.05,13.96,4,N,21
234,Dry Malt Extract,Briess,DME Sparkling Amber,3,LB,13.29,0.05,13.96,9,N,10
235,Dry Malt Extract,Briess,DME Golden Light,3,LB,13.29,0.05,13.96,0,Y,11
236,Dry Malt Extract,Briess,DME Starter Kit,2,L,2.85,0.05,2.99,7,N,20
237,Concentrated Brewers Wort,Briess,CBW Pilsen Light,3.3,LB,12.34,0.05,12.96,0,Y,13
238,Concentrated Brewers Wort,Briess,CBW Golden Light,3.3,LB,12.34,0.05,12.96,7,N,13
239,Concentrated Brewers Wort,Briess,CBW Munich,3.3,LB,12.34,0.05,12.96,2,N,19
240,Concentrated Brewers Wort,Briess,CBW Sparkling Amber,3.3,LB,12.34,0.05,12.96,2,N,16
241,Concentrated Brewers Wort,Briess,CBW Traditional Dark,3.3,LB,12.34,0.05,12.96,4,N,10
242,Concentrated Brewers Wort,Briess,CBW Bavarian Wheat,3.3,LB,12.34,0.05,12.96,12,N,16
243,Concentrated Brewers Wort,Briess,BriesSweet White Sorghum Syrup,3.3,LB,12.83,0.05,13.47,8,N,16
244,Sugar,LD Carlson,Priming Sugar,5,OZ,2.14,0.05,2.24,8,N,13
245,Sugar,Coopers,Carb Tabs,1,EA,5.69,0.05,5.98,11,N,11
246,Sugar,LD Carlson,Corn Sugar (Dextrose),1,LB,3.09,0.05,3.24,10,N,11
247,Sugar,LD Carlson,Corn Sugar (dextrose),4,LB,8.54,0.05,8.97,0,Y,13
248,Sugar,Brewcraft,Brewers Crystals,1,LB,3.79,0.05,3.98,8,N,10
249,Sugar,Sugar in the Raw,Turbinado (Raw Sugar),2,LB,4.74,0.05,4.98,2,N,21
250,Sugar,LD Carlson,Lactose,1,LB,5.22,0.05,5.48,4,N,19
251,Sugar,LD Carlson,Maltodextrin,8,OZ,1.52,0.05,1.6,10,N,18
252,Sugar,LD Carlson,Lactose,4,LB,16.87,0.05,17.72,3,N,18
253,Sugar,LD Carlson,Maltodextrin,1,LB,3.79,0.05,3.98,5,N,10
254,Sugar,LD Carlson,Maltodextrin,5,LB,9.49,0.05,9.97,11,N,18
255,Dry Yeast,Fermentis,Safale US-05 American Ale Dry Yeast,11.5,g,4.74,0.05,4.98,7,N,21
256,Dry Yeast,Fermentis,Safale S-04 English Ale Dry Yeast,11.5,g,4.74,0.05,4.98,5,N,16
257,Dry Yeast,Fermentis,Safale K-97 German Ale Dry Yeast,11.5,g,4.46,0.05,4.68,9,N,10
258,Dry Yeast,Fermentis,SafLager S-23 German Lager Dry Yeast,11.5,g,6.36,0.05,6.67,9,N,9
259,Dry Yeast,Fermentis,SafLager W-34/70 German Lager Dry Yeast,11.5,g,7.59,0.05,7.97,5,N,18
260,Dry Yeast,Fermentis,SafLager S-189 Lager Dry Yeast,11.5,g,7.59,0.05,7.97,8,N,14
261,Dry Yeast,Fermentis,Safale S-33 Ale Dry Yeast,11.5,g,3.79,0.05,3.98,10,N,20
262,Dry Yeast,Fermentis,Safale T-58 Ale Dry Yeast,11.5,g,3.79,0.05,3.98,9,N,21
263,Dry Yeast,Fermentis,Safale WB-06 German Wheat Beer Dry Yeast,11.5,g,6.64,0.05,6.97,6,N,10
264,Dry Yeast,Fermentis,Safale BE-256 Belgian Dry Yeast,11.5,g,7.59,0.05,7.97,4,N,8
265,Dry Yeast,Fermentis,SafCider AB-1 Dry Yeast,5,g,4.74,0.05,4.98,6,N,13
266,Dry Yeast,Lallemand,Nottingham Yeast,11,g,5.03,0.05,5.28,6,N,15
267,Dry Yeast,Lallemand,Belgian Wit,11,g,6.45,0.05,6.77,11,N,8
268,Dry Yeast,Lallemand,Belle Saison Ale Yeast,11,g,6.36,0.05,6.67,9,N,21
269,Dry Yeast,Lallemand,Munich Classic Wheat Beer Yeast,11,g,6.45,0.05,6.77,6,N,20
270,Dry Yeast,Lallemand,Windsor Yeast,11,g,5.31,0.05,5.58,2,N,14
271,Dry Yeast,Lallemand,London ESB Yeast,11,g,5.31,0.05,5.58,6,N,12
272,Dry Yeast,Alotec,48-Hour Turbo Yeast,135,g,6.64,0.05,6.97,8,N,17
273,Dry Yeast,Alotec,24-Hour Turbo Yeast,135,g,7.78,0.05,8.17,6,N,13
274,Dry Yeast,Red Star,Distiller's Active Dry Yeast (DADY),1,LB,12.83,0.05,13.47,6,N,8
275,Dry Yeast,Diamond,Diamond Lager Yeast,11,g,6.36,0.05,6.67,3,N,9
276,Dry Yeast,Lallemand,CBC-1 Cask And Bottle Conditioned Yeast,11,g,5.22,0.05,5.48,5,N,14
277,Dry Yeast,Lallemand,Abbaye Belgian Ale Yeast,11,g,6.36,0.05,6.67,11,N,9
278,Dry Yeast,Red Star,Premier Blanc Champagne & Wine Yeast,5,g,2.56,0.05,2.68,1,N,19
279,Dry Yeast,Red Star,Premier Classique (Montrachet) Wine Yeast,5,g,2.56,0.05,2.68,1,N,19
280,Dry Yeast,Red Star,Cote des Blanc Wine Yeast,5,g,2.56,0.05,2.68,9,N,8
281,Dry Yeast,Red Star,Premier Cuvee Wine Yeast,5,g,2.56,0.05,2.68,5,N,14
282,Dry Yeast,Lalvin,D47 ICV Wine Yeast,5,g,2.56,0.05,2.68,6,N,21
283,Dry Yeast,Lallemand,BRY-97 Ale Yeast,11,g,5.22,0.05,5.48,4,N,20
284,Dry Yeast,Red Star,Premier Rouge (Pasteur Red) Wine Yeast,5,g,2.56,0.05,2.68,9,N,20
285,Dry Yeast,Lalvin,EC-1118 Dry Wine Yeast,5,g,2.56,0.05,2.68,8,N,19
286,Dry Yeast,Lallemand,Voss Kveik Ale Yeast ,11,g,6.36,0.05,6.67,1,N,8
287,Dry Yeast,Lallemand,Koln Kolsch Style Ale Dry Yeast,11,g,6.36,0.05,6.67,4,N,8
288,Dry Yeast,Lallemand,New England Ale Dry Yeast,11,g,6.36,0.05,6.67,11,N,13
